datum;maximalni denní teplota;urhn srazek;mraz;parno;dest
2017-01-01;-6,0;1,1;true;false;true
2017-01-02;-4,7;0,2;true;false;true
2017-01-03;1,7;0,0;false;false;false
2017-01-04;3,3;0,0;false;false;false
2017-01-05;1,9;4,1;false;false;true
2017-01-06;-5,5;1,0;true;false;true
2017-01-07;-7,2;0,0;true;false;false
2017-01-08;-7,5;2,6;true;false;true
2017-01-09;-3,6;3,3;true;false;true
2017-01-10;-6,5;0,0;true;false;false
2017-01-11;-4,4;0,1;true;false;true
2017-01-12;4,5;0,0;false;false;false
2017-01-13;4,9;0,0;false;false;false
2017-01-14;2,4;0,0;false;false;false
2017-01-15;2,0;0,0;false;false;false
2017-01-16;-2,5;0,0;true;false;false
2017-01-17;-0,4;4,1;true;false;true
2017-01-18;-1,7;3,5;true;false;true
2017-01-19;-5,9;3,1;true;false;true
2017-01-20;-3,8;0,0;true;false;false
2017-01-21;-1,6;0,6;true;false;true
2017-01-22;-0,9;0,4;true;false;true
2017-01-23;-3,0;0,0;true;false;false
2017-01-24;-3,9;0,0;true;false;false
2017-01-25;-0,1;0,0;true;false;false
2017-01-26;0,9;0,0;false;false;false
2017-01-27;-1,6;0,0;true;false;false
2017-01-28;-6,1;0,0;true;false;false
2017-01-29;-6,0;0,0;true;false;false
2017-01-30;-6,9;0,0;true;false;false
2017-01-31;-4,2;0,0;true;false;false
2017-02-01;-0,2;3,5;true;false;true
2017-02-02;0,5;0,0;false;false;false
2017-02-03;2,3;0,4;false;false;true
2017-02-04;2,3;0,0;false;false;false
2017-02-05;5,7;0,5;false;false;true
2017-02-06;3,2;1,0;false;false;true
2017-02-07;2,3;0,0;false;false;false
2017-02-08;-1,2;0,0;true;false;false
2017-02-09;-2,7;0,0;true;false;false
2017-02-10;1,8;0,0;false;false;false
2017-02-11;1,7;0,0;false;false;false
2017-02-12;2,8;0,0;false;false;false
2017-02-13;0,9;0,0;false;false;false
2017-02-14;3,5;0,0;false;false;false
2017-02-15;7,5;0,0;false;false;false
2017-02-16;5,9;0,0;false;false;false
2017-02-17;1,6;2,2;false;false;true
2017-02-18;6,0;0,0;false;false;false
2017-02-19;3,3;0,0;false;false;false
2017-02-20;5,8;2,5;false;false;true
2017-02-21;9,8;1,3;false;false;true
2017-02-22;12,2;1,4;false;false;true
2017-02-23;12,4;0,0;false;false;false
2017-02-24;11,0;0,0;false;false;false
2017-02-25;7,3;0,0;false;false;false
2017-02-26;7,0;0,0;false;false;false
2017-02-27;11,5;0,0;false;false;false
2017-02-28;10,6;0,0;false;false;false
2017-03-01;10,8;1,1;false;false;true
2017-03-02;13,9;0,2;false;false;true
2017-03-03;12,6;0,0;false;false;false
2017-03-04;18,6;0,0;false;false;false
2017-03-05;14,1;4,1;false;false;true
2017-03-06;10,9;1,0;false;false;true
2017-03-07;9,9;0,0;false;false;false
2017-03-08;11,5;2,6;false;false;true
2017-03-09;12,0;3,3;false;false;true
2017-03-10;8,8;0,0;false;false;false
2017-03-11;10,7;0,1;false;false;true
2017-03-12;9,2;0,0;false;false;false
2017-03-13;11,7;0,0;false;false;false
2017-03-14;13,3;0,0;false;false;false
2017-03-15;13,7;0,0;false;false;false
2017-03-16;15,1;0,0;false;false;false
2017-03-17;17,0;4,1;false;false;true
2017-03-18;12,1;3,5;false;false;true
2017-03-19;9,7;3,1;false;false;true
2017-03-20;16,3;0,0;false;false;false
2017-03-21;16,0;0,6;false;false;true
2017-03-22;12,4;0,4;false;false;true
2017-03-23;11,4;0,0;false;false;false
2017-03-24;13,5;0,0;false;false;false
2017-03-25;13,4;0,0;false;false;false
2017-03-26;11,7;0,0;false;false;false
2017-03-27;15,8;0,0;false;false;false
2017-03-28;20,2;0,0;false;false;false
2017-03-29;21,6;0,0;false;false;false
2017-03-30;17,3;0,0;false;false;false
2017-03-31;20,4;0,0;false;false;false
2017-04-01;21,8;0,0;false;false;false
2017-04-02;23,4;0,0;false;false;false
2017-04-03;20,8;0,0;false;false;false
2017-04-04;19,0;0,0;false;false;false
2017-04-05;15,3;0,6;false;false;true
2017-04-06;11,1;0,6;false;false;true
2017-04-07;10,0;1,6;false;false;true
2017-04-08;14,7;0,0;false;false;false
2017-04-09;17,9;0,0;false;false;false
2017-04-10;21,0;4,5;false;false;true
2017-04-11;16,6;0,0;false;false;false
2017-04-12;14,4;0,1;false;false;true
2017-04-13;13,0;1,4;false;false;true
2017-04-14;14,9;0,0;false;false;false
2017-04-15;15,4;0,4;false;false;true
2017-04-16;12,6;0,1;false;false;true
2017-04-17;10,7;14,1;false;false;true
2017-04-18;9,7;0,0;false;false;false
2017-04-19;3,1;2,9;false;false;true
2017-04-20;5,0;0,0;false;false;false
2017-04-21;11,6;0,0;false;false;false
2017-04-22;12,6;0,0;false;false;false
2017-04-23;10,6;0,2;false;false;true
2017-04-24;13,8;0,0;false;false;false
2017-04-25;16,0;0,7;false;false;true
2017-04-26;12,6;5,1;false;false;true
2017-04-27;8,0;10,2;false;false;true
2017-04-28;5,4;2,8;false;false;true
2017-04-29;12,7;0,2;false;false;true
2017-04-30;14,7;0,0;false;false;false
2017-05-01;15,6;0,2;false;false;true
2017-05-02;16,4;0,0;false;false;false
2017-05-03;18,8;13,6;false;false;true
2017-05-04;18,8;0,0;false;false;false
2017-05-05;19,3;1,7;false;false;true
2017-05-06;20,9;0,0;false;false;false
2017-05-07;19,2;6,5;false;false;true
2017-05-08;18,7;1,4;false;false;true
2017-05-09;11,9;0,1;false;false;true
2017-05-10;13,5;0,0;false;false;false
2017-05-11;20,8;0,0;false;false;false
2017-05-12;22,1;4,0;false;false;true
2017-05-13;23,7;5,7;false;false;true
2017-05-14;20,8;0,0;false;false;false
2017-05-15;20,3;2,5;false;false;true
2017-05-16;22,9;0,0;false;false;false
2017-05-17;23,0;0,0;false;false;false
2017-05-18;25,0;0,0;false;false;false
2017-05-19;26,0;0,0;false;false;false
2017-05-20;19,2;0,0;false;false;false
2017-05-21;22,1;0,0;false;false;false
2017-05-22;23,0;0,0;false;false;false
2017-05-23;25,3;2,9;false;false;true
2017-05-24;18,9;0,0;false;false;false
2017-05-25;19,3;0,1;false;false;true
2017-05-26;22,9;0,0;false;false;false
2017-05-27;24,0;0,0;false;false;false
2017-05-28;25,9;0,0;false;false;false
2017-05-29;28,7;0,0;false;false;false
2017-05-30;31,8;5,8;false;true;true
2017-05-31;27,0;0,0;false;false;false
2017-06-01;25,3;0,0;false;false;false
2017-06-02;27,7;0,0;false;false;false
2017-06-03;28,7;0,0;false;false;false
2017-06-04;28,0;0,0;false;false;false
2017-06-05;24,3;0,0;false;false;false
2017-06-06;28,7;3,4;false;false;true
2017-06-07;20,7;1,9;false;false;true
2017-06-08;23,7;0,0;false;false;false
2017-06-09;26,8;4,9;false;false;true
2017-06-10;24,5;0,5;false;false;true
2017-06-11;26,8;0,0;false;false;false
2017-06-12;30,5;0,0;false;true;false
2017-06-13;25,0;0,0;false;false;false
2017-06-14;23,7;0,0;false;false;false
2017-06-15;27,5;1,3;false;false;true
2017-06-16;25,1;8,8;false;false;true
2017-06-17;17,5;0,3;false;false;true
2017-06-18;24,1;0,0;false;false;false
2017-06-19;28,7;0,0;false;false;false
2017-06-20;33,0;0,0;false;true;false
2017-06-21;30,2;0,0;false;true;false
2017-06-22;33,1;13,0;false;true;true
2017-06-23;28,0;0,0;false;false;false
2017-06-24;31,9;0,0;false;true;false
2017-06-25;28,4;0,9;false;false;true
2017-06-26;29,2;0,0;false;false;false
2017-06-27;30,2;0,0;false;true;false
2017-06-28;33,3;0,0;false;true;false
2017-06-29;26,9;0,0;false;false;false
2017-06-30;26,9;0,0;false;false;false
2017-07-01;25,9;0,0;false;false;false
2017-07-02;25,3;0,3;false;false;true
2017-07-03;24,2;0,0;false;false;false
2017-07-04;25,2;0,0;false;false;false
2017-07-05;30,6;0,0;false;true;false
2017-07-06;28,1;7,6;false;false;true
2017-07-07;29,0;12,9;false;false;true
2017-07-08;30,5;0,0;false;true;false
2017-07-09;30,4;0,0;false;true;false
2017-07-10;31,7;6,8;false;true;true
2017-07-11;27,1;0,0;false;false;false
2017-07-12;27,6;0,2;false;false;true
2017-07-13;21,6;0,0;false;false;false
2017-07-14;22,5;0,3;false;false;true
2017-07-15;18,8;6,7;false;false;true
2017-07-16;24,4;0,0;false;false;false
2017-07-17;27,3;0,0;false;false;false
2017-07-18;29,7;0,0;false;false;false
2017-07-19;31,2;0,0;false;true;false
2017-07-20;32,5;22,0;false;true;true
2017-07-21;28,9;0,0;false;false;false
2017-07-22;30,6;0,0;false;true;false
2017-07-23;27,7;4,8;false;false;true
2017-07-24;22,3;15,1;false;false;true
2017-07-25;22,9;0,0;false;false;false
2017-07-26;20,3;3,0;false;false;true
2017-07-27;19,5;0,9;false;false;true
2017-07-28;27,3;0,0;false;false;false
2017-07-29;27,3;0,0;false;false;false
2017-07-30;31,3;0,0;false;true;false
2017-07-31;33,3;0,0;false;true;false
2017-08-01;35,0;0,0;false;true;false
2017-08-02;33,1;0,0;false;true;false
2017-08-03;36,1;0,0;false;true;false
2017-08-04;30,1;1,8;false;true;true
2017-08-05;32,2;0,0;false;true;false
2017-08-06;25,2;2,3;false;false;true
2017-08-07;25,0;0,0;false;false;false
2017-08-08;26,0;0,0;false;false;false
2017-08-09;31,8;12,7;false;true;true
2017-08-10;32,5;8,7;false;true;true
2017-08-11;29,9;0,1;false;false;true
2017-08-12;21,8;0,0;false;false;false
2017-08-13;24,6;0,0;false;false;false
2017-08-14;25,7;0,0;false;false;false
2017-08-15;29,3;0,0;false;false;false
2017-08-16;27,9;0,0;false;false;false
2017-08-17;28,8;0,0;false;false;false
2017-08-18;32,4;0,0;false;true;false
2017-08-19;25,5;1,9;false;false;true
2017-08-20;23,3;0,1;false;false;true
2017-08-21;21,9;0,0;false;false;false
2017-08-22;21,8;0,0;false;false;false
2017-08-23;22,8;0,0;false;false;false
2017-08-24;27,5;0,0;false;false;false
2017-08-25;30,7;0,0;false;true;false
2017-08-26;32,4;0,0;false;true;false
2017-08-27;31,1;0,3;false;true;true
2017-08-28;25,6;0,0;false;false;false
2017-08-29;26,1;0,0;false;false;false
2017-08-30;28,5;0,0;false;false;false
2017-08-31;31,4;0,0;false;true;false
2017-09-01;25,7;6,5;false;false;true
2017-09-02;17,5;0,6;false;false;true
2017-09-03;16,2;1,3;false;false;true
2017-09-04;20,4;0,0;false;false;false
2017-09-05;23,8;0,0;false;false;false
2017-09-06;22,6;0,3;false;false;true
2017-09-07;20,1;0,0;false;false;false
2017-09-08;23,3;0,0;false;false;false
2017-09-09;26,2;0,0;false;false;false
2017-09-10;21,8;4,7;false;false;true
2017-09-11;18,4;12,7;false;false;true
2017-09-12;16,9;0,4;false;false;true
2017-09-13;18,6;0,3;false;false;true
2017-09-14;24,8;1,8;false;false;true
2017-09-15;19,1;1,3;false;false;true
2017-09-16;13,9;2,6;false;false;true
2017-09-17;12,6;7,7;false;false;true
2017-09-18;18,4;0,0;false;false;false
2017-09-19;14,6;11,5;false;false;true
2017-09-20;13,0;2,2;false;false;true
2017-09-21;15,3;0,5;false;false;true
2017-09-22;17,6;0,0;false;false;false
2017-09-23;12,5;5,1;false;false;true
2017-09-24;14,6;0,5;false;false;true
2017-09-25;17,2;0,1;false;false;true
2017-09-26;18,1;0,0;false;false;false
2017-09-27;19,9;0,0;false;false;false
2017-09-28;19,9;0,0;false;false;false
2017-09-29;18,6;0,0;false;false;false
2017-09-30;17,5;0,0;false;false;false
2017-10-01;17,7;0,0;false;false;false
2017-10-02;17,6;9,1;false;false;true
2017-10-03;13,1;13,7;false;false;true
2017-10-04;16,6;0,0;false;false;false
2017-10-05;19,5;0,0;false;false;false
2017-10-06;13,3;0,6;false;false;true
2017-10-07;14,5;1,9;false;false;true
2017-10-08;14,3;1,8;false;false;true
2017-10-09;13,7;0,0;false;false;false
2017-10-10;15,2;0,2;false;false;true
2017-10-11;18,2;0,0;false;false;false
2017-10-12;19,1;0,0;false;false;false
2017-10-13;17,8;0,0;false;false;false
2017-10-14;19,6;0,0;false;false;false
2017-10-15;21,0;0,0;false;false;false
2017-10-16;19,5;0,0;false;false;false
2017-10-17;20,5;0,0;false;false;false
2017-10-18;19,0;0,0;false;false;false
2017-10-19;18,9;0,2;false;false;true
2017-10-20;12,0;0,1;false;false;true
2017-10-21;13,2;3,7;false;false;true
2017-10-22;12,4;3,5;false;false;true
2017-10-23;10,9;0,0;false;false;false
2017-10-24;13,5;0,0;false;false;false
2017-10-25;14,6;0,0;false;false;false
2017-10-26;17,2;0,0;false;false;false
2017-10-27;12,3;1,7;false;false;true
2017-10-28;10,9;0,7;false;false;true
2017-10-29;11,8;9,4;false;false;true
2017-10-30;8,4;0,4;false;false;true
2017-10-31;7,1;0,1;false;false;true
2017-11-01;9,0;0,0;false;false;false
2017-11-02;13,1;0,0;false;false;false
2017-11-03;12,3;0,0;false;false;false
2017-11-04;13,0;0,0;false;false;false
2017-11-05;9,5;0,0;false;false;false
2017-11-06;10,5;0,0;false;false;false
2017-11-07;12,0;0,0;false;false;false
2017-11-08;6,9;1,9;false;false;true
2017-11-09;7,8;0,0;false;false;false
2017-11-10;8,0;0,5;false;false;true
2017-11-11;8,2;0,8;false;false;true
2017-11-12;7,0;8,8;false;false;true
2017-11-13;6,2;0,0;false;false;false
2017-11-14;6,3;0,0;false;false;false
2017-11-15;7,1;0,0;false;false;false
2017-11-16;4,0;0,0;false;false;false
2017-11-17;5,6;1,7;false;false;true
2017-11-18;4,9;0,0;false;false;false
2017-11-19;4,8;2,6;false;false;true
2017-11-20;5,8;1,9;false;false;true
2017-11-21;6,5;1,6;false;false;true
2017-11-22;11,5;0,0;false;false;false
2017-11-23;5,5;0,0;false;false;false
2017-11-24;5,2;0,0;false;false;false
2017-11-25;7,8;0,0;false;false;false
2017-11-26;5,6;0,0;false;false;false
2017-11-27;6,2;0,0;false;false;false
2017-11-28;4,4;0,0;false;false;false
2017-11-29;2,6;4,8;false;false;true
2017-11-30;2,0;8,6;false;false;true
2017-12-01;1,9;0,0;false;false;false
2017-12-02;0,4;0,0;false;false;false
2017-12-03;1,2;0,0;false;false;false
2017-12-04;2,8;0,0;false;false;false
2017-12-05;4,9;0,0;false;false;false
2017-12-06;4,9;0,0;false;false;false
2017-12-07;4,4;0,0;false;false;false
2017-12-08;0,2;1,1;false;false;true
2017-12-09;1,8;0,0;false;false;false
2017-12-10;1,8;0,0;false;false;false
2017-12-11;11,0;0,0;false;false;false
2017-12-12;12,3;0,0;false;false;false
2017-12-13;4,5;0,0;false;false;false
2017-12-14;6,9;0,8;false;false;true
2017-12-15;4,2;0,3;false;false;true
2017-12-16;3,6;0,0;false;false;false
2017-12-17;3,1;0,0;false;false;false
2017-12-18;1,4;0,3;false;false;true
2017-12-19;-0,5;0,0;true;false;false
2017-12-20;1,3;0,0;false;false;false
2017-12-21;3,1;5,1;false;false;true
2017-12-22;6,5;0,0;false;false;false
2017-12-23;8,3;0,0;false;false;false
2017-12-24;9,3;0,0;false;false;false
2017-12-25;7,8;0,0;false;false;false
2017-12-26;2,5;0,0;false;false;false
2017-12-27;8,8;1,3;false;false;true
2017-12-28;8,2;0,9;false;false;true
2017-12-29;3,2;0,0;false;false;false
2017-12-30;1,0;2,6;false;false;true
2017-12-31;6,9;2,8;false;false;true
