DATUM;poèet;den_v_tydnu;
2017-01-01;33;8;8 = státní svátek
2017-01-02;216;2;anglické poèítání
2017-01-03;332;3;1 = nedìle
2017-01-04;325;4;
2017-01-05;224;5;
2017-01-06;309;6;
2017-01-07;167;7;
2017-01-08;88;1;
2017-01-09;317;2;
2017-01-10;244;3;
2017-01-11;275;4;
2017-01-12;156;5;
2017-01-13;269;6;
2017-01-14;123;7;
2017-01-15;110;1;
2017-01-16;288;2;
2017-01-17;262;3;
2017-01-18;331;4;
2017-01-19;254;5;
2017-01-20;262;6;
2017-01-21;171;7;
2017-01-22;141;1;
2017-01-23;297;2;
2017-01-24;374;3;
2017-01-25;391;4;
2017-01-26;357;5;
2017-01-27;337;6;
2017-01-28;190;7;
2017-01-29;139;1;
2017-01-30;348;2;
2017-01-31;124;3;
2017-02-01;204;4;
2017-02-02;197;5;
2017-02-03;245;6;
2017-02-04;175;7;
2017-02-05;140;1;
2017-02-06;379;2;
2017-02-07;434;3;
2017-02-08;463;4;
2017-02-09;443;5;
2017-02-10;341;6;
2017-02-11;251;7;
2017-02-12;219;1;
2017-02-13;394;2;
2017-02-14;407;3;
2017-02-15;402;4;
2017-02-16;340;5;
2017-02-17;360;6;
2017-02-18;202;7;
2017-02-19;220;1;
2017-02-20;445;2;
2017-02-21;471;3;
2017-02-22;472;4;
2017-02-23;378;5;
2017-02-24;385;6;
2017-02-25;295;7;
2017-02-26;179;1;
2017-02-27;472;2;
2017-02-28;477;3;
2017-03-01;420;4;
2017-03-02;520;5;
2017-03-03;430;6;
2017-03-04;159;7;
2017-03-05;200;1;
2017-03-06;493;2;
2017-03-07;449;3;
2017-03-08;476;4;
2017-03-09;380;5;
2017-03-10;420;6;
2017-03-11;197;7;
2017-03-12;143;1;
2017-03-13;410;2;
2017-03-14;362;3;
2017-03-15;406;4;
2017-03-16;332;5;
2017-03-17;291;6;
2017-03-18;204;7;
2017-03-19;228;1;
2017-03-20;546;2;
2017-03-21;550;3;
2017-03-22;512;4;
2017-03-23;439;5;
2017-03-24;379;6;
2017-03-25;162;7;
2017-03-26;204;1;
2017-03-27;355;2;
2017-03-28;390;3;
2017-03-29;463;4;
2017-03-30;359;5;
2017-03-31;353;6;
2017-04-01;181;7;
2017-04-02;220;1;
2017-04-03;457;2;
2017-04-04;406;3;
2017-04-05;440;4;
2017-04-06;359;5;
2017-04-07;359;6;
2017-04-08;160;7;
2017-04-09;190;1;
2017-04-10;454;2;
2017-04-11;455;3;
2017-04-12;438;4;
2017-04-13;390;5;
2017-04-14;111;8;
2017-04-15;82;7;
2017-04-16;73;1;
2017-04-17;88;8;
2017-04-18;412;3;
2017-04-19;393;4;
2017-04-20;457;5;
2017-04-21;484;6;
2017-04-22;169;7;
2017-04-23;172;1;
2017-04-24;552;2;
2017-04-25;453;3;
2017-04-26;521;4;
2017-04-27;492;5;
2017-04-28;267;6;
2017-04-29;148;7;
2017-04-30;160;1;
2017-05-01;176;8;
2017-05-02;543;3;
2017-05-03;468;4;
2017-05-04;440;5;
2017-05-05;416;6;
2017-05-06;210;7;
2017-05-07;171;1;
2017-05-08;213;8;
2017-05-09;486;3;
2017-05-10;499;4;
2017-05-11;403;5;
2017-05-12;326;6;
2017-05-13;149;7;
2017-05-14;162;1;
2017-05-15;472;2;
2017-05-16;459;3;
2017-05-17;386;4;
2017-05-18;363;5;
2017-05-19;352;6;
2017-05-20;150;7;
2017-05-21;183;1;
2017-05-22;379;2;
2017-05-23;408;3;
2017-05-24;422;4;
2017-05-25;403;5;
2017-05-26;363;6;
2017-05-27;168;7;
2017-05-28;168;1;
2017-05-29;346;2;
2017-05-30;400;3;
2017-05-31;384;4;
2017-06-01;424;5;
2017-06-02;343;6;
2017-06-03;228;7;
2017-06-04;125;1;
2017-06-05;446;2;
2017-06-06;377;3;
2017-06-07;391;4;
2017-06-08;372;5;
2017-06-09;416;6;
2017-06-10;120;7;
2017-06-11;116;1;
2017-06-12;464;2;
2017-06-13;548;3;
2017-06-14;430;4;
2017-06-15;303;5;
2017-06-16;254;6;
2017-06-17;161;7;
2017-06-18;169;1;
2017-06-19;338;2;
2017-06-20;414;3;
2017-06-21;416;4;
2017-06-22;334;5;
2017-06-23;262;6;
2017-06-24;106;7;
2017-06-25;98;1;
2017-06-26;307;2;
2017-06-27;324;3;
2017-06-28;357;4;
2017-06-29;305;5;
2017-06-30;167;6;
2017-07-01;81;7;
2017-07-02;77;1;
2017-07-03;206;2;
2017-07-04;242;3;
2017-07-05;112;8;
2017-07-06;100;8;
2017-07-07;184;6;
2017-07-08;123;7;
2017-07-09;177;1;
2017-07-10;265;2;
2017-07-11;222;3;
2017-07-12;296;4;
2017-07-13;288;5;
2017-07-14;205;6;
2017-07-15;91;7;
2017-07-16;135;1;
2017-07-17;306;2;
2017-07-18;243;3;
2017-07-19;334;4;
2017-07-20;203;5;
2017-07-21;174;6;
2017-07-22;135;7;
2017-07-23;135;1;
2017-07-24;212;2;
2017-07-25;284;3;
2017-07-26;322;4;
2017-07-27;254;5;
2017-07-28;175;6;
2017-07-29;143;7;
2017-07-30;196;1;
2017-07-31;272;2;
2017-08-01;364;3;
2017-08-02;248;4;
2017-08-03;344;5;
2017-08-04;194;6;
2017-08-05;170;7;
2017-08-06;79;1;
2017-08-07;305;2;
2017-08-08;290;3;
2017-08-09;366;4;
2017-08-10;259;5;
2017-08-11;201;6;
2017-08-12;180;7;
2017-08-13;123;1;
2017-08-14;291;2;
2017-08-15;232;3;
2017-08-16;204;4;
2017-08-17;246;5;
2017-08-18;266;6;
2017-08-19;133;7;
2017-08-20;96;1;
2017-08-21;253;2;
2017-08-22;247;3;
2017-08-23;293;4;
2017-08-24;287;5;
2017-08-25;291;6;
2017-08-26;92;7;
2017-08-27;104;1;
2017-08-28;364;2;
2017-08-29;345;3;
2017-08-30;347;4;
2017-08-31;360;5;
2017-09-01;246;6;
2017-09-02;156;7;
2017-09-03;137;1;
2017-09-04;340;2;
2017-09-05;442;3;
2017-09-06;505;4;
2017-09-07;458;5;
2017-09-08;349;6;
2017-09-09;175;7;
2017-09-10;92;1;
2017-09-11;312;2;
2017-09-12;495;3;
2017-09-13;471;4;
2017-09-14;322;5;
2017-09-15;348;6;
2017-09-16;151;7;
2017-09-17;132;1;
2017-09-18;420;2;
2017-09-19;552;3;
2017-09-20;375;4;
2017-09-21;362;5;
2017-09-22;332;6;
2017-09-23;133;7;
2017-09-24;170;1;
2017-09-25;249;2;
2017-09-26;510;3;
2017-09-27;406;4;
2017-09-28;246;8;
2017-09-29;246;6;
2017-09-30;123;7;
2017-10-01;190;1;
2017-10-02;494;2;
2017-10-03;263;3;
2017-10-04;497;4;
2017-10-05;437;5;
2017-10-06;434;6;
2017-10-07;261;7;
2017-10-08;180;1;
2017-10-09;479;2;
2017-10-10;493;3;
2017-10-11;428;4;
2017-10-12;426;5;
2017-10-13;302;6;
2017-10-14;109;7;
2017-10-15;164;1;
2017-10-16;392;2;
2017-10-17;371;3;
2017-10-18;416;4;
2017-10-19;386;5;
2017-10-20;250;6;
2017-10-21;161;7;
2017-10-22;142;1;
2017-10-23;410;2;
2017-10-24;508;3;
2017-10-25;430;4;
2017-10-26;274;5;
2017-10-27;244;6;
2017-10-28;158;8;
2017-10-29;92;1;
2017-10-30;361;2;
2017-10-31;367;3;
2017-11-01;380;4;
2017-11-02;349;5;
2017-11-03;357;6;
2017-11-04;149;7;
2017-11-05;169;1;
2017-11-06;470;2;
2017-11-07;408;3;
2017-11-08;428;4;
2017-11-09;343;5;
2017-11-10;343;6;
2017-11-11;197;7;
2017-11-12;172;1;
2017-11-13;397;2;
2017-11-14;438;3;
2017-11-15;437;4;
2017-11-16;356;5;
2017-11-17;187;8;
2017-11-18;146;7;
2017-11-19;131;1;
2017-11-20;508;2;
2017-11-21;329;3;
2017-11-22;453;4;
2017-11-23;364;5;
2017-11-24;250;6;
2017-11-25;176;7;
2017-11-26;138;1;
2017-11-27;403;2;
2017-11-28;323;3;
2017-11-29;327;4;
2017-11-30;254;5;
2017-12-01;226;6;
2017-12-02;173;7;
2017-12-03;132;1;
2017-12-04;330;2;
2017-12-05;287;3;
2017-12-06;301;4;
2017-12-07;330;5;
2017-12-08;213;6;
2017-12-09;174;7;
2017-12-10;101;1;
2017-12-11;289;2;
2017-12-12;311;3;
2017-12-13;260;4;
2017-12-14;201;5;
2017-12-15;206;6;
2017-12-16;129;7;
2017-12-17;98;1;
2017-12-18;177;2;
2017-12-19;168;3;
2017-12-20;133;4;
2017-12-21;112;5;
2017-12-22;112;6;
2017-12-23;35;7;
2017-12-24;12;8;
2017-12-25;14;8;
2017-12-26;39;8;
2017-12-27;47;4;
2017-12-28;66;5;
2017-12-29;74;6;
2017-12-30;32;7;
2017-12-31;17;1;
