MISTO;2
Pellicova;2249
Veveøí;2098
Kounicova;2091
Benešova;1819
Dornych;1731
Palackého tøída;1435
Hybešova;1435
Veselá;1413
Nádraní;1387
Rooseveltova;1342
Obilní trh;1303
Makovského námìstí;1246
Údolní;1222
Uhelná;1200
Pekaøská;1106
Zelnı trh;1075
tøída Kpt. Jaroše;1034
Purkyòova;974
Netroufalky;971
Helfertova;869
Biskupská;826
Rakovecká;822
Lidická;811
Bratislavská;728
Merhautova;707
Kapucínské námìstí;686
Mojmírovo námìstí;652
Èernopolní;641
Polní;627
Za divadlem;626
Botanická;609
Sokolova;596
Hlinky;594
Oblá;586
Mezírka;586
Hrázní;584
Smetanova;565
Mendlovo námìstí;562
Svratecká;560
Kubíèkova;558
Jugoslávská;552
Kopeèná;523
Štefánikova;517
Dominikánské námìstí;515
Cejl;507
Gorkého;483
Palcary;464
Vinièní;461
Björnsenùv sad;461
Sváná;458
Mozartova;453
Pøadlácká;446
Køídlovická;440
Jezuitská;430
Poøíèí;426
Šumavská;425
Petra køivky;421
Hrnèíøská;414
Bìhounská;399
Trnkova;395
Orlí;389
námìstí 28. øíjna;386
Gorazdova;379
Táborská;378
Starobrnìnská;369
Minská;349
Úvoz;348
Vídeòská;347
Seifertova;346
Ponávka;339
Moravské námìstí;338
Pøístavní;337
Antonínská;335
Teyschlova;330
Gajdošova;329
Køenová;321
Husova;312
Holandská;312
Dìlnická;307
Jihlavská;306
Dlouhá;301
Èerného;297
Staòkova;297
Jana uhra;295
Hnìvkovského;294
Václavská;292
Provazníkova;291
Mášova;288
Zahradníkova;285
Vaòhalova;278
Dunajská;273
Zemìdìlská;269
Pod kaštany;267
Beethovenova;267
Voøíškova;263
U pošty;254
Kotláøská;253
Vranovská;250
Rybkova;250
Stará osada;247
Bezruèova;247
Pálavské námìstí;243
Bubeníèkova;242
Divadelní;232
Rokytova;226
Husitská;222
Trnitá;221
Jánská;221
Vodní;220
Technická;219
Petrská;219
Bašty;218
Novolíšeòská;217
Hlavní;216
Cihláøská;214
Malinovského námìstí;210
Drobného;209
námìstí svobody;208
Pøíkop;207
Døevaøská;207
U vodárny;204
Jakubské námìstí;203
erotínovo námìstí;202
Sukova;202
Luánecká;200
Novobranská;197
Horova;197
Nové sady;196
Šilingrovo námìstí;195
Zahradnická;195
Jiráskova;191
Bakalovo nábøeí;188
Kolištì;187
Koniklecová;186
Vıstavní;184
Bayerova;182
Sochorova;179
Radnická;179
Vodova;178
Nerudova;178
Libušina tøída;178
Bieblova;178
Srbská;177
Hvìzdová;176
Kolejní;175
Zborovská;174
Kamenice;173
Zapletalova;171
Masarykova;171
Klatovská;169
Dvoøákova;169
Dukelská tøída;169
Èápkova;167
Veslaøská;166
Støední;164
Boetìchova;156
Traubova;154
Hradecká;154
Rolnická;153
ikova;152
Studánka;150
Solnièní;150
Úzká;148
Mathonova;148
Velkopavlovická;146
Prušánecká;146
Renneská tøída;142
Mlınská;141
Josefská;140
Obvodová;139
Nádvorní;139
Vlhká;135
Joštova;134
Øípská;133
Ukrajinská;131
Spodní;131
Soukenická;129
Nováèkova;129
Neuilova;129
Uzbecká;128
Tuèkova;127
Chodská;126
Krásného;124
Havlenova;124
Plotní;122
Netopırky;122
Tkalcovská;121
Svatopluka èecha;120
Hostinského;120
Trıbova;119
Skøivanova;118
Okrouhlá;118
Lıskova;118
Laštùvkova;117
Labská;117
Horácké námìstí;117
Rerychova;116
Skácelova;114
námìstí 28. dubna;113
Pøírodní;113
Opletalova;113
Lány;113
Poštovská;112
Bulharská;112
Plovdivská;111
Vrchlického sad;109
Tábor;108
námìstí snp;107
Kuldova;107
Skandinávská;106
Podnikatelská;106
Kurská;106
Kozí;105
Jaselská;105
Grohova;105
Molákova;104
Kobliná;104
Terezy novákové;103
Markùvky;103
Jana babáka;103
ebìtínská;102
Èernohorská;102
Vìstonická;102
Vojtova;102
Foltınova;102
Vychodilova;101
Svatoplukova;101
Pøíèní;101
Luèní;101
Lazaretní;100
Sevastopolská;99
Burešova;99
Kraví hora;98
tøída Generála Píky;97
Kamenná;97
Gruzínská;96
Sirotkova;95
Rumištì;95
Jakubská;95
Štouraèova;93
Skopalíkova;93
Bellova;93
Milady horákové;92
Bzenecká;92
Zámecká;91
Halasovo námìstí;91
Sportovní;90
Líšeòská;90
Klímova;90
Kyjevská;89
Berkova;89
Tyršova;88
Slavíèkova;88
Kuršova;88
Tuøanka;87
Kamínky;87
Bosonoská;87
Slovanské námìstí;86
Boøetická;86
Palachovo námìstí;85
Kovaøovicova;85
námìstí republiky;84
Studentská;84
Køiíkova;84
Cornovova;82
Bøezinova;82
Skoøepka;81
Lesnická;81
Františkánská;81
Praská;80
Hoppova;80
Moldavská;79
Herèíkova;79
Valouškova;78
Rotalova;78
Poznaòská;78
Opavská;78
Novomìstská;78
Záhøebská;77
Pastviny;77
Kšírova;77
K babì;77
Hálkova;77
Durïákova;77
Špitálka;76
Sokolská;75
Zoubkova;74
Nopova;74
Švermova;73
Zvìøinova;73
Synkova;73
Akademická;73
Škroupova;72
U zoologické zahrady;72
Olomoucká;72
Josefy faimonové;72
Dubová;72
Èechyòská;71
Zámeènická;71
Wollmanova;70
Panská;70
Foerstrova;69
Charbulova;69
Vondrákova;68
Leitnerova;68
Hrázka;68
Blatnická;67
Opálkova;66
Korejská;66
Stránského;65
Kubánská;64
Eèerova;64
Vejrostova;63
Elišky krásnohorské;63
Ve vaòkovce;62
Tìsnohlídkova;62
Rašínova;62
Havelkova;62
Øezáèova;61
Masná;61
Konopná;61
Hromádkova;61
Anenská;61
Šámalova;60
Øehoøova;60
Ulièka;60
Jemelkova;60
Špilberk;59
Sušilova;59
Charvatská;59
Veletrní;58
Pod nemocnicí;58
Mánesova;58
Mikulovská;58
Královopolská;58
Hutaøova;58
Heršpická;58
Haškova;58
Turgenìvova;57
Plachty;57
Holzova;57
Bohuòova;57
Èeòka rùièky;56
Vinaøská;56
V újezdech;56
Sedláèkova;56
kounicova;55
Drustevní;55
Dominikánská;55
Valtická;54
Svitavská;54
Stamicova;54
Oøechovská;54
Dvorského;54
Antonína macka;54
Štìpánská;53
námìstí svornosti;53
Medlánecká;53
Klusáèkova;53
Kamechy;53
Voronìská;52
Pod mniší horou;52
Obøanská;52
Kvìtináøská;52
Zdráhalova;51
Slovákova;51
Jírovcova;51
Stojanova;50
Broíkova;50
Boeny nìmcové;50
Tvrdého;49
Slámova;49
Pavlovská;49
Oderská;48
V aleji;47
Soubìná;47
Rybáøská;47
Hudcova;47
itná;46
U høištì;46
Podpíseèná;46
Gabriely preissové;46
Luná;45
Hvozdecká;45
Mikuláškovo námìstí;44
Maškova;44
Majdalenky;44
Luáneckı park;44
Klíèova;44
Dobrovského;44
Tišnovská;43
Slovinská;43
Ondrouškova;43
Maøíkova;43
Jílkova;43
Jedovnická;43
Francouzská;43
Florianova;43
Došlíkova;43
Turistická;42
Mutìnická;42
Metodìjova;42
Marie steyskalové;42
Košinova;42
Hodonínská;42
Fillova;42
Vaculíkova;41
Tìšínská;41
Soudní;41
Nad pøehradou;41
Komenského námìstí;41
Husovická;41
Heleny malíøové;41
Bøezová;41
Vinaøického;40
Schwaigrova;40
Porhajmova;40
Jírova;40
Jílová;40
Èeská;39
Vltavská;39
Venhudova;39
Sıpka;39
Mozolky;39
Kudelova;39
Absolonova;39
Marie hübnerové;38
Lieberzeitova;38
Janouškova;38
Heyrovského;38
Grmelova;38
Chaloupeckého námìstí;38
Bašného;38
Reissigova;37
Meèová;37
Køivánkovo námìstí;37
Kosmákova;37
Karáskovo námìstí;37
Filipova;37
Renèova;36
Praákova;36
Palackého námìstí;36
Milénova;36
Kolaøíkova;36
Ibsenova;36
Chudèická;36
Chopinova;36
arošická;35
Øíèanská;35
Ypsilantiho;35
Váného;35
Resslova;35
Konradova;35
Jeneweinova;35
Havlíèkova;35
Bìlohorská;35
Barvíøská;35
Štolcova;34
Tomeèkova;34
Pekárenská;34
Nezvalova;34
Nejedlého;34
Dìdická;34
Chládkova;34
lutı kopec;33
U viaduktu;33
Lelkova;33
Krymská;33
Húskova;33
Cacovická;33
Bìloruská;33
Bráfova;33
Stará;32
Osová;32
Komínská;32
Jakuba obrovského;32
Horníkova;32
Havránkova;32
Chvalovka;32
bratøí èapkù;31
Vrázova;31
Vinohrady;31
Spáèilova;31
Sobìšická;31
Olbrachtovo námìstí;31
Náplavka;31
Koperníkova;31
Kneslova;31
Kaštanová;31
Kartouzská;31
Jana svobody;31
Jamborova;31
Geislerova;31
Vlènovská;30
Vedlejší;30
Ryšánkova;30
Ptašínského;30
Poláèkova;30
Pastrnkova;30
Letovická;30
Kamanova;30
Hoblíkova;30
Bøenkova;30
Bohunická;30
Èermákova;29
Zábrdovická;29
Zeiberlichova;29
Zajeèí hora;29
Pøízova;29
Prokofjevova;29
Mostecká;29
Mariánské námìstí;29
Fryèajova;29
Brandlova;29
Bohuslava martinù;29
Blatouchová;29
Støedova;28
Mìnínská;28
Lerchova;28
Kollárova;28
Juliánovské námìstí;28
Hilleho;28
Hapalova;28
Gebauerova;28
Fleischnerova;28
Šujanovo námìstí;27
Šmejkalova;27
Vsetínská;27
Toèná;27
Topolky;27
Riegrova;27
Na pískové;27
Minoritská;27
Masarova;27
Kotlanova;27
Ke statku;27
Za mostem;26
Strnadova;26
Otakara ševèíka;26
Loosova;26
Kamenaèky;26
Havlišova;26
ivného;25
Šeránkova;25
Slívova;25
Rostislavovo námìstí;25
Pšeník;25
Körnerova;25
Krokova;25
Krkoškova;25
Jeèná;25
Buzkova;25
Babièkova;25
Adamovská;25
Vachova;24
Souhrady;24
Slepá;24
Ondrova;24
Okruní;24
Nadaèní;24
Musilova;24
Kosmova;24
Klarisky;24
Kachlíkova;24
Jilemnického;24
Bolzanova;24
Èernovická;23
Èejkovická;23
ulice kosmonautù;23
Valchaøská;23
Sladová;23
Pohoøelec;23
Podìbradova;23
Podpìrova;23
Markéty kuncové;23
Langrova;23
Irkutská;23
Besední;23
Vìtrná;22
Skorkovského;22
Kristenova;22
Hrubého;22
Dalimilova;22
Burianovo námìstí;22
Bosonoské námìstí;22
Amerlingova;22
Šelepova;21
Tìební;21
Petrov;21
Nálepkova;21
Neklanova;21
Domalická;21
Bystøinova;21
Arbesova;21
Vránova;20
Rybníèek;20
Ruská;20
Matulkova;20
Manièky;20
Kubešova;20
Krausova;20
Pøívrat;19
Pøemyslovo námìstí;19
Páteøní;19
Pivovarská;19
Nezamyslova;19
Navrátilova;19
Mysliveèkova;19
Køíkovského;19
Kotìrova;19
Heinrichova;19
Haasova;19
Glinkova;19
Eleonory voraèické;19
Drání;19
Brechtova;19
ivotského;18
Èervinkova;18
kosmonautù;18
Všetièkova;18
Vavøinecká;18
Tøískalova;18
Pod horkou;18
Pisárecká;18
Mikulèická;18
Jircháøe;18
Jindøichova;18
Hranièky;18
Dusíkova;18
Chlupova;18
Bochoøákova;18
Arménská;18
Šmahova;17
Úpatní;17
Zvonaøka;17
Potácelova;17
Hoštická;17
Houbalova;17
Hochmanova;17
Banskobystrická;17
Štıøické nábøeí;16
Èichnova;16
Útìchovská;16
ulice èoupkovıch;16
Spojovací;16
Peroutková;16
Pechova;16
Optátova;16
Odbojáøská;16
Muèednická;16
Malátova;16
Klácelova;16
Kavèí;16
Jeøábkova;16
Jeronımova;16
Jasanová;16
Cyrilská;16
Vítìzná;15
Køepelèí;15
Kunzova;15
Kallabova;15
Jungmannova;15
Jihomoravské námìstí;15
Hlaváèkova;15
Hansmannova;15
Cacovice;15
Blatného;15
Škrobárenská;14
Èajkovského;14
námìstí míru;14
Vackova;14
U èerveného;14
Trávníky;14
Tomanova;14
Podnásepní;14
Mírová;14
Meèíøova;14
Meluzínova;14
Mariánské údolí;14
Marešova;14
Kaleckého;14
Jelínkova;14
Janáèkovo námìstí;14
Dunajevského;14
Dolealova;14
Chrpová;14
Borky;14
Antala staška;14
Valcha;13
Souèkova;13
Rosického námìstí;13
Rokycanova;13
Ramešova;13
Podsedky;13
Opuštìná;13
Obecní;13
Ladova;13
Kupkova;13
Koøískova;13
Klajdovská;13
Kigginsova;13
Kalvodova;13
Jabloòová;13
Helenèina;13
Daèického;13
Cimburkova;13
Chaloupky;13
Boettingrova;13
Blakova;13
Axmanova;13
eleznièní;12
Šromova;12
Wilsonùv les;12
Vlnitá;12
Urbánkova;12
U velké;12
Tyršùv sad;12
Stará dálnice;12
Spolková;12
Sibiøská;12
Rousínovská;12
Rekreaèní;12
Pod kopcem;12
Netušilova;12
Ludmily koneèné;12
Koneèného námìstí;12
K terminálu;12
Jiøíkovského;12
Horní;12
Hlaváèova;12
Denisovy sady;12
Chrlická;12
Chalabalova;12
Alešova;12
Šaldova;11
Zikova;11
Zemkova;11
Zderadova;11
Zavøená;11
Vojanova;11
Táborského nábøeí;11
Tylova;11
Soukopova;11
Selská;11
Rázusova;11
Rudišova;11
Rezkova;11
Revoluèní;11
Rebešovická;11
Rakovecká hotel;11
Pøední;11
Popelákova;11
Otevøená;11
Mìšanská;11
Máchova;11
Mezníkova;11
Mazourova;11
Marie kudeøíkové;11
Libušino údolí;11
Kohoutova;11
Joukalova;11
Jiránkova;11
Hájkova;11
Galandauerova;11
Elišky machové;11
Bidláky;11
Antonína slavíka;11
Adamcova;11
Štursova;10
Zeleného;10
Vysoká;10
Vyhlídalova;10
Vlkova;10
Svitavské nábøeí;10
Svatopetrská;10
Strakatého;10
Sluneèná;10
Slatinská;10
Rybnická;10
Puchıøova;10
Prostìjovská;10
Podveská;10
Plevova;10
Ondráèkova;10
Mrkosova;10
Mlınské nábøeí;10
Lipská;10
Kromìøíská;10
Kovácká;10
Kolískova;10
Knínièská;10
Klíny;10
Kabátníkova;10
Jurkovièova;10
Gallašova;10
Fišova;10
Fanderlíkova;10
Desátková;10
Chelèického;10
Brno;10
Barvy;10
ilkova;9
Štefáèkova;9
Škrétova;9
Šimáèkova;9
Šemberova;9
Øeèkovická;9
Èernovièky;9
námìstí karla IV.;9
Vıšina;9
Vítìzslavy kaprálové;9
Vinohradská;9
U vleèky;9
Trní;9
Rysova;9
Roviny;9
Radlas;9
Podbìlová;9
Lísky;9
Lomená;9
Kunštátská;9
Kluchova;9
Klecandova;9
Kladivova;9
Kaloudova;9
K západi;9
Hviezdoslavova;9
Gargulákova;9
Dulánek;9
Borodinova;9
Arne nováka;9
Šrámkova;8
Šaumannova;8
Ètvrtì;8
Za školou;8
Spálená;8
Sovova;8
Prùchodní;8
Podsednická;8
Podlipná;8
Musorgského;8
Lipová;8
Køíová;8
Kvapilova;8
Komárovská;8
Keøová;8
Kejbaly;8
Jekova;8
Humenná;8
Hubrova;8
Horákova;8
Fügnerova;8
Elplova;8
Colova;8
Bystrcká;8
Bendlova;8
Bartošova;8
Šoustalova;7
Záhumní;7
Za kostelem;7
Wainerovo námìstí;7
U potoka;7
Stejskalova;7
Slevaèská;7
Sadovského;7
Rozmarınová;7
Rozdrojovická;7
Rosická;7
Pøímá;7
Podruhova;7
Ostrovaèická;7
Nové námìstí;7
Nad dìdinou;7
Mìøièkova;7
Martina ševèíka;7
Luická;7
Køehlíkova;7
Káèata;7
Kubíkova;7
Králova;7
Komprdova;7
Klimešova;7
K bukovinám;7
Jahodová;7
Hrozòatova;7
Havraní;7
Elgartova;7
Chironova;7
Bílovická;7
Bauerova;7
Barvièova;7
Bartákova;7
Wurmova;6
Vápenka;6
Václavkova;6
Vzhledná;6
Vodaøská;6
Vnitøní;6
Veleslavínova;6
U sokolovny;6
Tuøanské námìstí;6
Trávníèkova;6
Tererova;6
Suzova;6
Strmá;6
Stavební;6
Sokolnická;6
Slezská;6
Sekaninova;6
Sedlákova;6
Schreberovy zahrádky;6
Scheinerova;6
Rovná;6
Roubalova;6
Pohankova;6
Nekle;6
Myslivní;6
Mikšíèkova;6
Matzenauerova;6
Kárníkova;6
Kremlièkova;6
Krejèího;6
Kosíkova;6
Koláèkova;6
Klášterského;6
Klobásova;6
Kampelíkova;6
Kameníèkova;6
Jarní;6
Ivanovické námìstí;6
Högrova;6
Hvìzdárenská;6
Hanácká;6
Filipínského;6
Elišky pøemyslovny;6
Drèkova;6
Dlouhé hony;6
Bøeclavská;6
Baarovo nábøeí;6
ampachova;5
Švermùv park;5
Škrochova;5
Èervenı kopec;5
Èernovické nábøeí;5
Zachova;5
Vıletní;5
Vıhon;5
Vrbenského;5
Volfova;5
Tomáškova;5
Tolstého;5
Tilhonova;5
Studená;5
Staré námìstí;5
Slavkovská;5
Sladovnická;5
Skutilova;5
Schodová;5
Rybízová;5
Proškovo námìstí;5
Pramenná;5
Potocká;5
Podlesí;5
Perunova;5
Palackého vrch;5
Ovocná;5
Ostrá;5
Míèkova;5
Máchalova;5
Kroupova;5
Kroftova;5
Koutného;5
Kohoutovická;5
K rybníku;5
K lesu;5
Jánošíkova;5
Jundrovská;5
Jana neèase;5
Erbenova;5
Dufkovo nábøeí;5
Dolnopolní;5
Churého;5
Bìly paoutové;5
Bìlidla;5
Buchtova;5
Broskvoòová;5
Brnìnky;5
Blodkova;5
Azurová;5
Švédská;4
Škárova;4
pøístavní;4
bratøí ùrkù;4
bratøí pelíškù;4
Zubatého;4
Zlínská;4
Zeyerova;4
Zelná;4
Za knìskım;4
Weissova;4
Vyškovská;4
Vymazalova;4
Veleckého;4
Vaòkovo námìstí;4
Valašská;4
Uprkova;4
U køivé;4
Tùmova;4
Stránská;4
Spìšná;4
Sobotkova;4
Sobolova;4
Sládkova;4
Sladkovského;4
Sady;4
Ríšova;4
Richtrova;4
Raisova;4
Polívkova;4
Podstránská;4
Pionırská;4
Panenská;4
Ostruinová;4
Ondøíèkovo námìstí;4
Olšová;4
Nivky;4
Myslínova;4
Moravanská;4
Modøická;4
Mifkova;4
Maøákova;4
Malostranská;4
Letecká;4
Krondlova;4
Koeluská;4
Kobylnická;4
Kellnerova;4
Karlova;4
Jeøabinová;4
Jedlová;4
Františky stránecké;4
Eimova;4
Chaloupkova;4
Böhmova;4
Buèovická;4
Breitcetlova;4
Boskovická;4
Blaovická;4
Bednáøova;4
Bartolomìjská;4
Balbínova;4
abovøeské zahrádky;3
Špaèkova;3
Ševelova;3
sady osvobození;3
bratøí mrštíkù;3
Zábranského;3
Za vodojemem;3
Vomáèkova;3
Volejníkova;3
Vohnoutova;3
Vlárská;3
Vaòkovka;3
V nové;3
Urxova;3
U luhu;3
U leskavy;3
Tvrdonická;3
Tuháèkova;3
Troubská;3
Tenorova;3
Srnèí;3
Skryjova;3
Sejkorova;3
Salajní;3
Rotreklova;3
Roháèkova;3
Rajhradská;3
Pšikalova;3
Puškinova;3
Preslova;3
Podolská;3
Podhájí;3
Plachtova;3
Pahrbek;3
Obùrky;3
Novodvorská;3
Na lukách;3
Májová;3
Muchova;3
Martinkova;3
Marie majerové;3
Mandloòová;3
Mahenova;3
Luh;3
Kvìtná;3
Kuøimská;3
Kuklenská;3
Kubova;3
Kubelíkova;3
Komárovské nábøeí;3
Kociánka;3
Karolíny svìtlé;3
Kainarova;3
K dálnici;3
Jubilejní;3
Jehnická;3
Jehliènatá;3
Hroznová;3
Herbenova;3
Gromešova;3
Frièova;3
Franzova;3
Františky skaunicové;3
Ferrerova;3
Dvorecká;3
Drdy;3
Dolní louky;3
Demlova;3
Chudobova;3
Chrlické námìstí;3
Buèkova;3
Boøivojova;3
Bešùvka;3
Bezejmenná;3
Antonína procházky;3
Široká;2
Ševcova;2
Šafaøíkova;2
Øímské námìstí;2
Èertova rokle;2
Èejkova;2
Úlehle;2
Údolí oddechu;2
námìstí 3. kvìtna;2
bratøí køièkù;2
akátky;2
Zázmolí;2
Závìtøí;2
Závist;2
Zákoutí;2
Zlatníky;2
Vycházková;2
Vitáskova;2
Vaškova;2
Vanèurova;2
Uzavøená;2
Trtílkova;2
Tovaèovského;2
Tomkovo námìstí;2
Tomešova;2
Tichého;2
Teslova;2
Taussigova;2
Talichova;2
Svahová;2
Støelnice;2
Stránická;2
Sladkého;2
Skalní;2
Rygle;2
Rozárka;2
Rovinka;2
Rená;2
Rašelinová;2
Pøíèky;2
Píškova;2
Práèata;2
Prumperk;2
Prodlouená;2
Pompova;2
Podlomní;2
Pod èervenou;2
Pod sídlištìm;2
Plynárenská;2
Pflegrova;2
Petøvaldská;2
Pavlíkova;2
Palírenská;2
Oøešínská;2
Náhorní;2
Nouzová;2
Nohavicova;2
Nešverova;2
Neumannova;2
Nedbalova;2
Nad kašnou;2
Malešovská;2
Lozíbky;2
Listnatá;2
Letní;2
Køivého;2
Kytnerova;2
Kronova;2
Krasová;2
Košulièova;2
Koøenského;2
Kozí horka;2
Kováøská;2
Kotkova;2
Karpatská;2
Kamenomlınskı most;2
Járy cimrmana;2
Junácká;2
Joštova-6;2
Hrušòová;2
Horymírova;2
Horská;2
Hliník;2
Helceletova;2
Foustkova;2
Dykova;2
Dvoøištì;2
Drápelova;2
Dillingerova;2
Chmelnice;2
Chleborádova;2
Bítešská;2
Bílého;2
Bílá hora;2
Budovcova;2
Brigádnická;2
Blümlova;2
Bednaøíkova;2
Babická;2
Andrıskova;2
líbek;1
leb;1
ebìtínek;1
abí;1
abovøeská;1
Švábenského;1
Šmídkova;1
Šikmá;1
Šeøíková;1
Šalounova;1
Èihadla;1
Èerníkova;1
Èernozemní;1
Újezdy;1
Úhledná;1
ulice ulice;1
splaviska;1
rokle;1
pøístavištì;1
park marie restituty;1
námìstí odboje;1
kaštanová;1
husovickı tunel;1
hrad špilberk;1
beethovenova;1
Závodského;1
Závodní;1
Zájezdní;1
Zezulova;1
Zengrova;1
Zatloukalova;1
Zamilovanı hájek;1
Za parkem;1
Wintrova;1
Vızkumní;1
Vzdálená;1
Vyhlídka;1
Vrbovecká;1
Vlasty pittnerové;1
Vlasty fialové;1
Višòová;1
Vilová;1
Velká klajdovka;1
Vaníèkova;1
V luzích;1
Ulièka václava havla;1
Uhlíøova;1
Tuøanská;1
Tumaòanova;1
Terasová;1
Síèka;1
Støíova;1
Studnièní;1
Strání;1
Stromovka;1
Sovinec;1
Sousední;1
Sosnová;1
Slatinka;1
Skøivánèí;1
Sevøená;1
Sedla;1
Samoty;1
Sadaøská;1
Rùová;1
Ruskı vrch;1
Rolencova;1
Rakovecká zátoka;1
Píseèník;1
Pálavské;1
Prostøední;1
Prokopùv kopec;1
Prokopa velikého;1
Prokešova;1
Pratecká;1
Poární;1
Poráka;1
Popelova;1
Podskalská;1
Podlesná;1
Pod zahradami;1
Pod mniší;1
Pod hády;1
Pod holednou;1
Pod cestou;1
Pod borovníkem;1
Petrùvky;1
Otiskova;1
Ostopovická;1
Olší;1
Oldøišky keithové;1
Odlehlá;1
Obilní trh-u;1
Obilní trh-11;1
Návrší svobody;1
Nároní;1
Nádraní k;1
Nové nivky;1
Nová;1
Nad pisárkami;1
Na kovárnì;1
Místní;1
Mácova;1
Myslivecká;1
Myslbekova;1
Muškátová;1
Mošnova;1
Moravská;1
Mokrohorská;1
Mojíšova;1
Modøínová;1
Michalova;1
Meruòková;1
Melatín;1
Matlachova;1
Matalova;1
Masarykùv okruh;1
Markovièova;1
Malínská;1
Malinová;1
Lískovecká;1
Luèiny;1
Lišejníková;1
Liliová;1
Lesní;1
Lelekovice;1
Ledárenská;1
Lacinova;1
Køikovského;1
Køivánky;1
Kuèerova;1
Královopolskı tunel;1
Královka;1
Krajní;1
Kotulánova;1
Konrádova;1
Klokoèí;1
Klobouèek;1
Karkulínova;1
K sídlišti;1
K lázinkám;1
Juranka;1
Jundrov;1
Joky jabùrkové;1
Jiní námìstí;1
Jezerní;1
Javorová;1
Jandáskova;1
Hujíèkova;1
Hrad veveøí;1
Houškova;1
Hostislavova;1
Hluboká;1
Hladíkova;1
Heømánková;1
Heydukova;1
Havláskova;1
Habøinova;1
Goldova;1
Glocova;1
Gellnerova;1
Firemní;1
Filkukova;1
Farského;1
Farní;1
Famìrovo námìstí;1
Evropská;1
Eliášova;1
Díly;1
Dudíkova;1
Dládìná;1
Divišova;1
Chlubnova;1
Celní;1
Buková;1
Branka;1
Bohatcova;1
Blanenská;1
Bezinková;1
Bernáèkova;1
Belcrediho;1
Bedøichovická;1
Baèovského;1
Auerswaldova;1
Ambroova;1
Akátová;1
1. kvìtna;1
